,Alpha,Cost,latency,ToleranceWindow
2569,0.4,0.43208799999999997,94.0267097063458,100
2570,0.4,0.81972,117.53528142098358,100
2571,0.4,0.386864,141.04158484187442,100
2572,0.4,0.264944,70.52066461433935,100
2573,0.4,0.197104,117.53528142098358,100
2574,0.4,0.21971999999999997,117.53528142098358,100
2575,0.4,0.683192,70.52520695513672,100
2576,0.4,0.489688,47.016379627303216,100
2577,0.4,0.421848,94.03099643394744,100
2578,0.4,0.9766239999999999,141.04587156947608,100
2579,0.4,0.376624,141.04587156947608,100
2580,0.4,0.25768800000000003,117.5372998548383,100
2581,0.4,0.7314,117.53982376178095,100
2582,0.4,0.74164,117.5372998548383,100
2583,0.4,0.14164000000000002,117.5372998548383,100
2584,0.4,0.434224,47.01663524049894,100
2585,0.4,0.366384,94.03125204714317,100
2586,0.4,0.754016,117.53982376178095,100
2587,0.4,0.32116,141.0461271826718,100
2588,0.4,0.19924000000000003,70.52520695513672,100
2589,0.4,0.13140000000000002,117.53982376178095,100
2590,0.4,0.154016,117.53982376178095,100
2591,0.4,0.083192,70.52520695513672,100
2592,0.4,0.515288,70.52521473655045,100
2593,0.4,0.447448,117.53983154319468,100
2594,0.4,0.47006400000000004,117.53983154319468,100
2595,0.4,0.39924000000000004,70.52521473655045,100
2596,0.4,0.283288,141.04613496408552,100
2597,0.4,0.21544799999999997,188.06075177072975,100
2598,0.4,0.23508,94.0312598285569,100
2599,0.4,0.164256,47.01664302191267,100
2600,0.4,0.462808,117.53730763625202,100
2601,0.4,0.394968,164.55192444289625,100
2602,0.4,0.417584,164.55192444289625,100
2603,0.4,0.34676,117.53730763625202,100
2604,0.4,0.22782400000000003,141.0458793508898,100
2605,0.4,0.15998400000000002,188.06049615753403,100
2606,0.4,0.179616,94.03100421536118,100
2607,0.4,0.108792,47.016387408716945,100
2608,0.4,0.452568,117.54159436385368,100
2609,0.4,0.384728,164.5562111704979,100
2610,0.4,0.40734400000000004,164.5562111704979,100
2611,0.4,0.33652000000000004,117.54159436385368,100
2612,0.4,0.76212,141.05042169168718,100
2613,0.4,0.69428,188.0650384983314,100
2614,0.4,0.17236,141.04763945586012,100
2615,0.4,0.10153600000000002,94.0330226492159,100
2616,0.4,0.397104,117.5418499770494,100
2617,0.4,0.329264,164.55646678369362,100
2618,0.4,0.35187999999999997,164.55646678369362,100
2619,0.4,0.281056,117.5418499770494,100
2620,0.4,0.16212,141.05042169168718,100
2621,0.4,0.09428,188.0650384983314,100
2622,0.4,0.113912,94.03554655615855,100
2623,0.4,0.043088,47.020929749514316,100
2624,0.4,1.1524079999999999,0.0,100
2625,0.4,1.084568,47.01461680664423,100
2626,0.4,1.110168,141.04410874881708,100
2627,0.4,1.039344,94.02949194217285,100
2628,0.4,0.920408,70.52092022753507,100
2629,0.4,0.852568,117.5355370341793,100
2630,0.4,0.875184,117.5355370341793,100
2631,0.4,0.80436,70.52092022753507,100
2632,0.4,1.0999279999999998,47.01209289970157,100
2633,0.4,1.032088,94.0267097063458,100
2634,0.4,1.4197199999999999,117.53528142098358,100
2635,0.4,0.986864,141.04158484187442,100
2636,0.4,0.864944,70.52066461433935,100
2637,0.4,0.797104,117.53528142098358,100
2638,0.4,0.81972,117.53528142098358,100
2639,0.4,1.283192,70.52520695513672,100
2640,0.4,1.0896879999999998,47.016379627303216,100
2641,0.4,1.0218479999999999,94.03099643394744,100
2642,0.4,1.5766239999999998,141.04587156947608,100
2643,0.4,0.9766239999999999,141.04587156947608,100
2644,0.4,0.857688,117.5372998548383,100
2645,0.4,1.3314000000000001,117.53982376178095,100
2646,0.4,1.34164,117.5372998548383,100
2647,0.4,0.74164,117.5372998548383,100
2648,0.4,1.034224,47.01663524049894,100
2649,0.4,0.966384,94.03125204714317,100
2650,0.4,1.354016,117.53982376178095,100
2651,0.4,0.92116,141.0461271826718,100
2652,0.4,0.7992400000000001,70.52520695513672,100
2653,0.4,0.7314,117.53982376178095,100
2654,0.4,0.754016,117.53982376178095,100
2655,0.4,0.683192,70.52520695513672,100
2656,0.4,1.1152879999999998,70.52521473655045,100
2657,0.4,1.047448,117.53983154319468,100
2658,0.4,1.070064,117.53983154319468,100
2659,0.4,0.9992399999999999,70.52521473655045,100
2660,0.4,0.883288,141.04613496408552,100
2661,0.4,0.815448,188.06075177072975,100
2662,0.4,0.8350799999999999,94.0312598285569,100
2663,0.4,0.7642559999999999,47.01664302191267,100
2664,0.4,1.062808,117.53730763625202,100
2665,0.4,0.994968,164.55192444289625,100
2666,0.4,1.0175839999999998,164.55192444289625,100
2667,0.4,0.9467599999999999,117.53730763625202,100
2668,0.4,0.827824,141.0458793508898,100
2669,0.4,0.759984,188.06049615753403,100
2670,0.4,0.779616,94.03100421536118,100
2671,0.4,0.708792,47.016387408716945,100
2672,0.4,1.052568,117.54159436385368,100
2673,0.4,0.9847279999999999,164.5562111704979,100
2674,0.4,1.0073439999999998,164.5562111704979,100
2675,0.4,0.9365199999999999,117.54159436385368,100
2676,0.4,1.3723599999999998,141.04763945586012,100
2677,0.4,1.2942799999999999,188.0650384983314,100
2678,0.4,0.7723599999999999,141.04763945586012,100
2679,0.4,0.7015359999999999,94.0330226492159,100
2680,0.4,0.997104,117.5418499770494,100
2681,0.4,0.929264,164.55646678369362,100
2682,0.4,0.95188,164.55646678369362,100
2683,0.4,0.881056,117.5418499770494,100
2684,0.4,0.76212,141.05042169168718,100
2685,0.4,0.69428,188.0650384983314,100
2686,0.4,0.713912,94.03554655615855,100
2687,0.4,0.643088,47.020929749514316,100
2688,0.6,0.828612,0.0,100
2689,0.6,0.726852,47.01461680664423,100
2690,0.6,0.765252,141.04410874881708,100
2691,0.6,0.659016,94.02949194217285,100
2692,0.6,0.48061200000000004,70.52092022753507,100
2693,0.6,0.378852,117.5355370341793,100
2694,0.6,0.41277600000000003,117.5355370341793,100
2695,0.6,0.30654000000000003,70.52092022753507,100
2696,0.6,0.7498920000000001,47.01209289970157,100
2697,0.6,0.6481320000000002,94.0267097063458,100
2698,0.6,0.7295799999999999,117.53528142098358,100
2699,0.6,0.6233439999999999,70.52066461433935,100
2700,0.6,0.7295799999999999,117.53528142098358,100
2701,0.6,0.29565600000000003,117.53528142098358,100
2702,0.6,0.32958000000000004,117.53528142098358,100
2703,0.6,0.22334400000000001,70.52066461433935,100
2704,0.6,0.7345320000000001,47.016379627303216,100
2705,0.6,0.6327720000000001,94.03099643394744,100
2706,0.6,0.964936,141.04587156947608,100
2707,0.6,0.5649360000000001,141.04587156947608,100
2708,0.6,0.38653200000000004,117.5372998548383,100
2709,0.6,0.5971,117.53982376178095,100
2710,0.6,0.61246,117.5372998548383,100
2711,0.6,0.21246000000000004,117.5372998548383,100
2712,0.6,0.651336,47.01663524049894,100
2713,0.6,0.5495760000000001,94.03125204714317,100
2714,0.6,0.6310239999999999,117.53982376178095,100
2715,0.6,0.48174000000000006,141.0461271826718,100
2716,0.6,0.29886,70.52520695513672,100
2717,0.6,0.19710000000000003,117.53982376178095,100
2718,0.6,0.231024,117.53982376178095,100
2719,0.6,0.12478800000000001,70.52520695513672,100
2720,0.6,0.7729320000000001,70.52521473655045,100
2721,0.6,0.6711720000000001,117.53983154319468,100
2722,0.6,0.7050960000000001,117.53983154319468,100
2723,0.6,0.5988600000000001,70.52521473655045,100
2724,0.6,0.42493200000000003,141.04613496408552,100
2725,0.6,0.323172,188.06075177072975,100
2726,0.6,0.35262000000000004,94.0312598285569,100
2727,0.6,0.24638400000000002,47.01664302191267,100
2728,0.6,0.694212,117.53730763625202,100
2729,0.6,0.5924520000000001,164.55192444289625,100
2730,0.6,0.626376,164.55192444289625,100
2731,0.6,0.52014,117.53730763625202,100
2732,0.6,0.34173600000000004,141.0458793508898,100
2733,0.6,0.23997600000000002,188.06049615753403,100
2734,0.6,0.269424,94.03100421536118,100
2735,0.6,0.163188,47.016387408716945,100
2736,0.6,0.6788520000000001,117.54159436385368,100
2737,0.6,0.5770920000000002,164.5562111704979,100
2738,0.6,0.6110160000000001,164.5562111704979,100
2739,0.6,0.5047800000000001,117.54159436385368,100
2740,0.6,0.6585399999999999,141.04763945586012,100
2741,0.6,0.5414199999999999,188.0650384983314,100
2742,0.6,0.25854000000000005,141.04763945586012,100
2743,0.6,0.15230400000000002,94.0330226492159,100
2744,0.6,0.6431799999999999,141.05042169168718,100
2745,0.6,0.4938960000000001,164.55646678369362,100
2746,0.6,0.5708679999999999,94.03554655615855,100
2747,0.6,0.42158400000000007,117.5418499770494,100
2748,0.6,0.24318,141.05042169168718,100
2749,0.6,0.14142000000000002,188.0650384983314,100
2750,0.6,0.17086800000000002,94.03554655615855,100
2751,0.6,0.06463200000000001,47.020929749514316,100
2752,0.6,1.228612,0.0,100
2753,0.6,1.126852,47.01461680664423,100
2754,0.6,1.2127759999999999,117.5355370341793,100
2755,0.6,1.4124599999999998,117.5372998548383,100
2756,0.6,0.880612,70.52092022753507,100
2757,0.6,0.778852,117.5355370341793,100
2758,0.6,0.8127759999999999,117.5355370341793,100
2759,0.6,0.70654,70.52092022753507,100
2760,0.6,1.1498920000000001,47.01209289970157,100
2761,0.6,1.048132,94.0267097063458,100
2762,0.6,1.1295799999999998,117.53528142098358,100
2763,0.6,0.9802960000000001,141.04158484187442,100
2764,0.6,1.1295799999999998,117.53528142098358,100
2765,0.6,0.6956559999999999,117.53528142098358,100
2766,0.6,0.7295799999999999,117.53528142098358,100
2767,0.6,0.6233439999999999,70.52066461433935,100
2768,0.6,1.134532,47.016379627303216,100
2769,0.6,1.032772,94.03099643394744,100
2770,0.6,1.364936,141.04587156947608,100
2771,0.6,0.964936,141.04587156947608,100
2772,0.6,0.786532,117.5372998548383,100
2773,0.6,0.9970999999999999,117.53982376178095,100
2774,0.6,1.01246,117.5372998548383,100
2775,0.6,0.61246,117.5372998548383,100
2776,0.6,1.051336,47.01663524049894,100
2777,0.6,0.949576,94.03125204714317,100
2778,0.6,1.031024,117.53982376178095,100
2779,0.6,0.88174,141.0461271826718,100
2780,0.6,0.6988599999999999,70.52520695513672,100
2781,0.6,0.5971,117.53982376178095,100
2782,0.6,0.6310239999999999,117.53982376178095,100
2783,0.6,0.5247879999999999,70.52520695513672,100
2784,0.6,1.172932,70.52521473655045,100
2785,0.6,1.071172,117.53983154319468,100
2786,0.6,1.105096,117.53983154319468,100
2787,0.6,0.9988600000000001,70.52521473655045,100
2788,0.6,0.824932,141.04613496408552,100
2789,0.6,0.723172,188.06075177072975,100
2790,0.6,0.75262,94.0312598285569,100
2791,0.6,0.646384,47.01664302191267,100
2792,0.6,1.0942120000000002,117.53730763625202,100
2793,0.6,1.0399759999999998,188.06049615753403,100
2794,0.6,1.026376,164.55192444289625,100
2795,0.6,0.92014,117.53730763625202,100
2796,0.6,1.069424,94.03100421536118,100
2797,0.6,0.639976,188.06049615753403,100
2798,0.6,0.6694239999999999,94.03100421536118,100
2799,0.6,0.5631879999999999,47.016387408716945,100
2800,0.6,1.0788520000000001,117.54159436385368,100
2801,0.6,0.9770920000000001,164.5562111704979,100
2802,0.6,1.011016,164.5562111704979,100
2803,0.6,0.9047799999999999,117.54159436385368,100
2804,0.6,1.0585399999999998,141.04763945586012,100
2805,0.6,0.9414199999999998,188.0650384983314,100
2806,0.6,0.6585399999999999,141.04763945586012,100
2807,0.6,0.5523039999999999,94.0330226492159,100
2808,0.6,1.0431799999999998,141.05042169168718,100
2809,0.6,0.893896,164.55646678369362,100
2810,0.6,0.9708679999999998,94.03554655615855,100
2811,0.6,0.821584,117.5418499770494,100
2812,0.6,0.6431799999999999,141.05042169168718,100
2813,0.6,0.5414199999999999,188.0650384983314,100
2814,0.6,0.5708679999999999,94.03554655615855,100
2815,0.6,0.46463199999999993,47.020929749514316,100
2816,0.8,0.840816,70.52092022753507,100
2817,0.8,0.705136,117.5355370341793,100
2818,0.8,0.7503679999999999,117.5355370341793,100
2819,0.8,0.6832799999999999,117.5372998548383,100
2820,0.8,0.640816,70.52092022753507,100
2821,0.8,0.505136,117.5355370341793,100
2822,0.8,0.6832799999999999,117.5372998548383,100
2823,0.8,0.40872,70.52092022753507,100
2824,0.8,0.729888,70.52066461433935,100
2825,0.8,0.594208,117.53528142098358,100
2826,0.8,0.63944,117.53528142098358,100
2827,0.8,0.49779199999999996,70.52066461433935,100
2828,0.8,0.5984799999999999,70.52520695513672,100
2829,0.8,0.394208,117.53528142098358,100
2830,0.8,0.43943999999999994,117.53528142098358,100
2831,0.8,0.36638399999999993,70.52520695513672,100
2832,0.8,0.715376,117.5372998548383,100
2833,0.8,0.6627999999999998,117.53982376178095,100
2834,0.8,0.6832799999999999,117.5372998548383,100
2835,0.8,0.5663839999999999,70.52520695513672,100
2836,0.8,0.5153760000000001,117.5372998548383,100
2837,0.8,0.4627999999999999,117.53982376178095,100
2838,0.8,0.48328,117.5372998548383,100
2839,0.8,0.403072,94.0330226492159,100
2840,0.8,0.7080319999999999,117.53982376178095,100
2841,0.8,0.4628,117.53982376178095,100
2842,0.8,0.5080319999999999,117.53982376178095,100
2843,0.8,0.36638399999999993,70.52520695513672,100
2844,0.8,0.39848000000000006,70.52520695513672,100
2845,0.8,0.26280000000000003,117.53982376178095,100
2846,0.8,0.308032,117.53982376178095,100
2847,0.8,0.166384,70.52520695513672,100
2848,0.8,0.7665759999999999,141.04613496408552,100
2849,0.8,0.6308959999999999,188.06075177072975,100
2850,0.8,0.67016,94.0312598285569,100
2851,0.8,0.528512,47.01664302191267,100
2852,0.8,0.566576,141.04613496408552,100
2853,0.8,0.43089599999999995,188.06075177072975,100
2854,0.8,0.47016,94.0312598285569,100
2855,0.8,0.328512,47.01664302191267,100
2856,0.8,0.655648,141.0458793508898,100
2857,0.8,0.519968,188.06049615753403,100
2858,0.8,0.559232,94.03100421536118,100
2859,0.8,0.41758399999999996,47.016387408716945,100
2860,0.8,0.45564800000000005,141.0458793508898,100
2861,0.8,0.31996800000000003,188.06049615753403,100
2862,0.8,0.359232,94.03100421536118,100
2863,0.8,0.217584,47.016387408716945,100
2864,0.8,0.7447199999999999,141.04763945586012,100
2865,0.8,0.5885599999999999,188.0650384983314,100
2866,0.8,0.54472,141.04763945586012,100
2867,0.8,0.403072,94.0330226492159,100
2868,0.8,0.5242399999999999,141.05042169168718,100
2869,0.8,0.3885599999999999,188.0650384983314,100
2870,0.8,0.34472,141.04763945586012,100
2871,0.8,0.20307200000000003,94.0330226492159,100
2872,0.8,0.5242399999999999,141.05042169168718,100
2873,0.8,0.3885599999999999,188.0650384983314,100
2874,0.8,0.427824,94.03554655615855,100
2875,0.8,0.286176,47.020929749514316,100
2876,0.8,0.32424,141.05042169168718,100
2877,0.8,0.18856,188.0650384983314,100
2878,0.8,0.227824,94.03554655615855,100
2879,0.8,0.086176,47.020929749514316,100
2880,0.8,1.040816,70.52092022753507,100
2881,0.8,0.9051359999999999,117.5355370341793,100
2882,0.8,0.950368,117.5355370341793,100
2883,0.8,0.9285119999999999,47.01664302191267,100
2884,0.8,0.840816,70.52092022753507,100
2885,0.8,0.705136,117.5355370341793,100
2886,0.8,0.750368,117.5355370341793,100
2887,0.8,0.60872,70.52092022753507,100
2888,0.8,0.9298879999999999,70.52066461433935,100
2889,0.8,0.7942079999999999,117.53528142098358,100
2890,0.8,0.83944,117.53528142098358,100
2891,0.8,0.697792,70.52066461433935,100
2892,0.8,0.79848,70.52520695513672,100
2893,0.8,0.594208,117.53528142098358,100
2894,0.8,0.63944,117.53528142098358,100
2895,0.8,0.566384,70.52520695513672,100
2896,0.8,0.915376,117.5372998548383,100
2897,0.8,0.8627999999999999,117.53982376178095,100
2898,0.8,0.8832799999999998,117.5372998548383,100
2899,0.8,0.766384,70.52520695513672,100
2900,0.8,0.715376,117.5372998548383,100
2901,0.8,0.6628,117.53982376178095,100
2902,0.8,0.6832799999999999,117.5372998548383,100
2903,0.8,0.6030719999999999,94.0330226492159,100
2904,0.8,0.908032,117.53982376178095,100
2905,0.8,0.6628,117.53982376178095,100
2906,0.8,0.708032,117.53982376178095,100
2907,0.8,0.566384,70.52520695513672,100
2908,0.8,0.59848,70.52520695513672,100
2909,0.8,0.4628,117.53982376178095,100
2910,0.8,0.5080319999999999,117.53982376178095,100
2911,0.8,0.366384,70.52520695513672,100
2912,0.8,0.9665759999999999,141.04613496408552,100
2913,0.8,0.8308959999999999,188.06075177072975,100
2914,0.8,0.8701599999999999,94.0312598285569,100
2915,0.8,0.7285119999999999,47.01664302191267,100
2916,0.8,0.7665759999999999,141.04613496408552,100
2917,0.8,0.6308959999999999,188.06075177072975,100
2918,0.8,0.67016,94.0312598285569,100
2919,0.8,0.528512,47.01664302191267,100
2920,0.8,0.8556479999999999,141.0458793508898,100
2921,0.8,0.7199679999999998,188.06049615753403,100
2922,0.8,0.7592319999999999,94.03100421536118,100
2923,0.8,0.6175839999999999,47.016387408716945,100
2924,0.8,0.6556479999999999,141.0458793508898,100
2925,0.8,0.5199679999999999,188.06049615753403,100
2926,0.8,0.559232,94.03100421536118,100
2927,0.8,0.41758399999999996,47.016387408716945,100
2928,0.8,0.9447199999999999,141.04763945586012,100
2929,0.8,0.7885599999999998,188.0650384983314,100
2930,0.8,0.7447199999999999,141.04763945586012,100
2931,0.8,0.6030719999999999,94.0330226492159,100
2932,0.8,0.7242399999999999,141.05042169168718,100
2933,0.8,0.5885599999999999,188.0650384983314,100
2934,0.8,0.54472,141.04763945586012,100
2935,0.8,0.403072,94.0330226492159,100
2936,0.8,0.7242399999999999,141.05042169168718,100
2937,0.8,0.5885599999999999,188.0650384983314,100
2938,0.8,0.6278239999999999,94.03554655615855,100
2939,0.8,0.48617599999999994,47.020929749514316,100
2940,0.8,0.5242399999999999,141.05042169168718,100
2941,0.8,0.3885599999999999,188.0650384983314,100
2942,0.8,0.427824,94.03554655615855,100
2943,0.8,0.286176,47.020929749514316,100
2944,1.0,0.10772000000000001,47.020929749514316,100
2945,1.0,0.10772000000000001,47.020929749514316,100
2946,1.0,0.10772000000000001,47.020929749514316,100
2947,1.0,0.10772000000000001,47.020929749514316,100
2948,1.0,0.10772000000000001,47.020929749514316,100
2949,1.0,0.10772000000000001,47.020929749514316,100
2950,1.0,0.10772000000000001,47.020929749514316,100
2951,1.0,0.10772000000000001,47.020929749514316,100
2952,1.0,0.10772000000000001,47.020929749514316,100
2953,1.0,0.10772000000000001,47.020929749514316,100
2954,1.0,0.10772000000000001,47.020929749514316,100
2955,1.0,0.10772000000000001,47.020929749514316,100
2956,1.0,0.10772000000000001,47.020929749514316,100
2957,1.0,0.10772000000000001,47.020929749514316,100
2958,1.0,0.10772000000000001,47.020929749514316,100
2959,1.0,0.10772000000000001,47.020929749514316,100
2960,1.0,0.10772000000000001,47.020929749514316,100
2961,1.0,0.10772000000000001,47.020929749514316,100
2962,1.0,0.10772000000000001,47.020929749514316,100
2963,1.0,0.10772000000000001,47.020929749514316,100
2964,1.0,0.10772000000000001,47.020929749514316,100
2965,1.0,0.10772000000000001,47.020929749514316,100
2966,1.0,0.10772000000000001,47.020929749514316,100
2967,1.0,0.10772000000000001,47.020929749514316,100
2968,1.0,0.10772000000000001,47.020929749514316,100
2969,1.0,0.10772000000000001,47.020929749514316,100
2970,1.0,0.10772000000000001,47.020929749514316,100
2971,1.0,0.10772000000000001,47.020929749514316,100
2972,1.0,0.10772000000000001,47.020929749514316,100
2973,1.0,0.10772000000000001,47.020929749514316,100
2974,1.0,0.10772000000000001,47.020929749514316,100
2975,1.0,0.10772000000000001,47.020929749514316,100
2976,1.0,0.10772000000000001,47.020929749514316,100
2977,1.0,0.10772000000000001,47.020929749514316,100
2978,1.0,0.10772000000000001,47.020929749514316,100
2979,1.0,0.10772000000000001,47.020929749514316,100
2980,1.0,0.10772000000000001,47.020929749514316,100
2981,1.0,0.10772000000000001,47.020929749514316,100
2982,1.0,0.10772000000000001,47.020929749514316,100
2983,1.0,0.10772000000000001,47.020929749514316,100
2984,1.0,0.10772000000000001,47.020929749514316,100
2985,1.0,0.10772000000000001,47.020929749514316,100
2986,1.0,0.10772000000000001,47.020929749514316,100
2987,1.0,0.10772000000000001,47.020929749514316,100
2988,1.0,0.10772000000000001,47.020929749514316,100
2989,1.0,0.10772000000000001,47.020929749514316,100
2990,1.0,0.10772000000000001,47.020929749514316,100
2991,1.0,0.10772000000000001,47.020929749514316,100
2992,1.0,0.10772000000000001,47.020929749514316,100
2993,1.0,0.10772000000000001,47.020929749514316,100
2994,1.0,0.10772000000000001,47.020929749514316,100
2995,1.0,0.10772000000000001,47.020929749514316,100
2996,1.0,0.10772000000000001,47.020929749514316,100
2997,1.0,0.10772000000000001,47.020929749514316,100
2998,1.0,0.10772000000000001,47.020929749514316,100
2999,1.0,0.10772000000000001,47.020929749514316,100
3000,1.0,0.10772000000000001,47.020929749514316,100
3001,1.0,0.10772000000000001,47.020929749514316,100
3002,1.0,0.10772000000000001,47.020929749514316,100
3003,1.0,0.10772000000000001,47.020929749514316,100
3004,1.0,0.10772000000000001,47.020929749514316,100
3005,1.0,0.10772000000000001,47.020929749514316,100
3006,1.0,0.10772000000000001,47.020929749514316,100
3007,1.0,0.10772000000000001,47.020929749514316,100
3008,1.0,0.10772000000000001,47.020929749514316,100
3009,1.0,0.10772000000000001,47.020929749514316,100
3010,1.0,0.10772000000000001,47.020929749514316,100
3011,1.0,0.10772000000000001,47.020929749514316,100
3012,1.0,0.10772000000000001,47.020929749514316,100
3013,1.0,0.10772000000000001,47.020929749514316,100
3014,1.0,0.10772000000000001,47.020929749514316,100
3015,1.0,0.10772000000000001,47.020929749514316,100
3016,1.0,0.10772000000000001,47.020929749514316,100
3017,1.0,0.10772000000000001,47.020929749514316,100
3018,1.0,0.10772000000000001,47.020929749514316,100
3019,1.0,0.10772000000000001,47.020929749514316,100
3020,1.0,0.10772000000000001,47.020929749514316,100
3021,1.0,0.10772000000000001,47.020929749514316,100
3022,1.0,0.10772000000000001,47.020929749514316,100
3023,1.0,0.10772000000000001,47.020929749514316,100
3024,1.0,0.10772000000000001,47.020929749514316,100
3025,1.0,0.10772000000000001,47.020929749514316,100
3026,1.0,0.10772000000000001,47.020929749514316,100
3027,1.0,0.10772000000000001,47.020929749514316,100
3028,1.0,0.10772000000000001,47.020929749514316,100
3029,1.0,0.10772000000000001,47.020929749514316,100
3030,1.0,0.10772000000000001,47.020929749514316,100
3031,1.0,0.10772000000000001,47.020929749514316,100
3032,1.0,0.10772000000000001,47.020929749514316,100
3033,1.0,0.10772000000000001,47.020929749514316,100
3034,1.0,0.10772000000000001,47.020929749514316,100
3035,1.0,0.10772000000000001,47.020929749514316,100
3036,1.0,0.10772000000000001,47.020929749514316,100
3037,1.0,0.10772000000000001,47.020929749514316,100
3038,1.0,0.10772000000000001,47.020929749514316,100
3039,1.0,0.10772000000000001,47.020929749514316,100
3040,1.0,0.10772000000000001,47.020929749514316,100
3041,1.0,0.10772000000000001,47.020929749514316,100
3042,1.0,0.10772000000000001,47.020929749514316,100
3043,1.0,0.10772000000000001,47.020929749514316,100
3044,1.0,0.10772000000000001,47.020929749514316,100
3045,1.0,0.10772000000000001,47.020929749514316,100
3046,1.0,0.10772000000000001,47.020929749514316,100
3047,1.0,0.10772000000000001,47.020929749514316,100
3048,1.0,0.10772000000000001,47.020929749514316,100
3049,1.0,0.10772000000000001,47.020929749514316,100
3050,1.0,0.10772000000000001,47.020929749514316,100
3051,1.0,0.10772000000000001,47.020929749514316,100
3052,1.0,0.10772000000000001,47.020929749514316,100
3053,1.0,0.10772000000000001,47.020929749514316,100
3054,1.0,0.10772000000000001,47.020929749514316,100
3055,1.0,0.10772000000000001,47.020929749514316,100
3056,1.0,0.10772000000000001,47.020929749514316,100
3057,1.0,0.10772000000000001,47.020929749514316,100
3058,1.0,0.10772000000000001,47.020929749514316,100
3059,1.0,0.10772000000000001,47.020929749514316,100
3060,1.0,0.10772000000000001,47.020929749514316,100
3061,1.0,0.10772000000000001,47.020929749514316,100
3062,1.0,0.10772000000000001,47.020929749514316,100
3063,1.0,0.10772000000000001,47.020929749514316,100
3064,1.0,0.10772000000000001,47.020929749514316,100
3065,1.0,0.10772000000000001,47.020929749514316,100
3066,1.0,0.10772000000000001,47.020929749514316,100
3067,1.0,0.10772000000000001,47.020929749514316,100
3068,1.0,0.10772000000000001,47.020929749514316,100
3069,1.0,0.10772000000000001,47.020929749514316,100
3070,1.0,0.10772000000000001,47.020929749514316,100
3071,1.0,0.10772000000000001,47.020929749514316,100
3072,0.0,0.0,0.0,1000
3073,0.0,0.0,47.01461680664423,1000
3074,0.0,0.0,141.04410874881708,1000
3075,0.0,0.0,94.02949194217285,1000
3076,0.0,1.0,141.04613496408552,1000
3077,0.0,0.0,117.5355370341793,1000
3078,0.0,0.0,117.5355370341793,1000
3079,0.0,0.0,70.52092022753507,1000
3080,0.0,0.0,47.01209289970157,1000
3081,0.0,0.0,94.0267097063458,1000
3082,0.0,0.0,188.05620164851865,1000
3083,0.0,0.0,141.04158484187442,1000
3084,0.0,0.0,70.52066461433935,1000
3085,0.0,0.0,117.53528142098358,1000
3086,0.0,0.0,117.53528142098358,1000
3087,0.0,0.0,70.52066461433935,1000
3088,0.0,0.0,47.016379627303216,1000
3089,0.0,0.0,94.03099643394744,1000
3090,0.0,0.0,188.0604883761203,1000
3091,0.0,0.0,141.04587156947608,1000
3092,0.0,0.0,117.5372998548383,1000
3093,0.0,0.0,164.55191666148252,1000
3094,0.0,0.0,164.55191666148252,1000
3095,0.0,0.0,117.5372998548383,1000
3096,0.0,0.0,47.01663524049894,1000
3097,0.0,0.0,94.03125204714317,1000
3098,0.0,0.0,188.06074398931602,1000
3099,0.0,0.0,141.0461271826718,1000
3100,0.0,0.0,70.52520695513672,1000
3101,0.0,0.0,117.53982376178095,1000
3102,0.0,0.0,117.53982376178095,1000
3103,0.0,0.0,70.52520695513672,1000
3104,0.0,0.0,70.52521473655045,1000
3105,0.0,0.0,117.53983154319468,1000
3106,0.0,0.0,117.53983154319468,1000
3107,0.0,0.0,70.52521473655045,1000
3108,0.0,0.0,141.04613496408552,1000
3109,0.0,0.0,188.06075177072975,1000
3110,0.0,0.0,94.0312598285569,1000
3111,0.0,0.0,47.01664302191267,1000
3112,0.0,0.0,117.53730763625202,1000
3113,0.0,0.0,164.55192444289625,1000
3114,0.0,0.0,164.55192444289625,1000
3115,0.0,0.0,117.53730763625202,1000
3116,0.0,0.0,141.0458793508898,1000
3117,0.0,0.0,188.06049615753403,1000
3118,0.0,0.0,94.03100421536118,1000
3119,0.0,0.0,47.016387408716945,1000
3120,0.0,0.0,117.54159436385368,1000
3121,0.0,0.0,164.5562111704979,1000
3122,0.0,0.0,164.5562111704979,1000
3123,0.0,0.0,117.54159436385368,1000
3124,0.0,0.0,188.06251459138875,1000
3125,0.0,0.0,235.07713139803298,1000
3126,0.0,0.0,141.04763945586012,1000
3127,0.0,0.0,94.0330226492159,1000
3128,0.0,0.0,117.5418499770494,1000
3129,0.0,0.0,164.55646678369362,1000
3130,0.0,0.0,164.55646678369362,1000
3131,0.0,0.0,117.5418499770494,1000
3132,0.0,0.0,141.05042169168718,1000
3133,0.0,0.0,188.0650384983314,1000
3134,0.0,0.0,94.03554655615855,1000
3135,0.0,0.0,47.020929749514316,1000
3136,0.0,1.0,0.0,1000
3137,0.0,1.0,47.01461680664423,1000
3138,0.0,1.0,141.04410874881708,1000
3139,0.0,1.0,94.02949194217285,1000
3140,0.0,1.0,70.52092022753507,1000
3141,0.0,1.0,117.5355370341793,1000
3142,0.0,1.0,117.5355370341793,1000
3143,0.0,1.0,70.52092022753507,1000
3144,0.0,1.0,47.01209289970157,1000
3145,0.0,1.0,94.0267097063458,1000
3146,0.0,1.0,188.05620164851865,1000
3147,0.0,1.0,141.04158484187442,1000
3148,0.0,1.0,70.52066461433935,1000
